name_unoriented,determinant,num_crossings,matrix_zero,components,jones_factorable
L14n30816,0,14,True,2,
L14n30817,0,14,True,2,
L14n30818,0,14,True,2,
L14n30819,0,14,True,2,
L14n30820,0,14,True,2,
L14n30821,0,14,True,2,
L14n30822,0,14,True,2,
L14n30823,0,14,False,2,
L14n30824,0,14,False,2,
L14n30825,0,14,False,2,
L14n30826,0,14,False,2,
L14n30827,0,14,False,2,
L14n30828,0,14,False,2,
L14n30829,0,14,False,2,
L14n30830,0,14,True,2,
L14n30831,0,14,True,2,
L14n30832,0,14,True,2,
L14n30833,0,14,True,2,
L14n30834,0,14,False,2,
L14n30835,0,14,False,2,
L14n30836,0,14,False,2,
L14n30837,0,14,False,2,
L14n30838,0,14,False,2,
L14n30839,0,14,False,2,
L14n30840,0,14,False,2,
L14n30841,0,14,False,2,
L14n30842,0,14,False,2,
L14n30843,0,14,True,2,
L14n30844,0,14,True,2,
L14n30845,0,14,True,2,
L14n30846,0,14,True,2,
L14n30847,0,14,False,2,
L14n30848,0,14,False,2,
L14n30849,0,14,False,2,
L14n30850,0,14,False,2,
L14n30851,0,14,False,2,
L14n30852,0,14,False,2,
L14n30853,0,14,False,2,
L14n30854,0,14,True,2,
L14n30855,0,14,True,2,
L14n30856,0,14,False,2,
L14n30857,0,14,False,2,
L14n30858,0,14,False,2,
L14n30859,0,14,False,2,
L14n30860,0,14,False,2,
L14n30861,0,14,False,2,
L14n30862,0,14,True,2,
L14n30863,0,14,True,2,
L14n30864,0,14,True,2,
L14n30865,0,14,False,2,
L14n30866,0,14,False,2,
L14n30867,0,14,True,2,
L14n30868,0,14,True,2,
L14n30869,0,14,True,2,
L14n30870,0,14,False,2,
L14n30871,0,14,True,2,
L14n30872,0,14,True,2,
L14n30873,0,14,True,2,
L14n30874,0,14,True,2,
L14n30875,0,14,False,2,
L14n30876,0,14,False,2,
L14n30877,0,14,False,2,
L14n30878,0,14,False,2,
L14n30879,0,14,False,2,
L14n30880,0,14,False,2,
L14n30881,0,14,False,2,
L14n30882,0,14,True,2,
L14n30883,0,14,True,2,
L14n30884,0,14,True,2,
L14n30885,0,14,True,2,
L14n30886,0,14,False,2,
L14n30887,0,14,False,2,
L14n30888,0,14,False,2,
L14n30889,0,14,False,2,
L14n30890,0,14,False,2,
L14n30891,0,14,False,2,
L14n30892,0,14,False,2,
L14n30893,0,14,True,2,
L14n30894,0,14,True,2,
L14n30895,0,14,False,2,
L14n30896,0,14,False,2,
L14n30897,0,14,False,2,
L14n30898,0,14,True,2,
L14n30899,0,14,True,2,
L14n30900,0,14,False,2,
L14n30901,0,14,False,2,
L14n30902,0,14,False,2,
L14n30903,0,14,False,2,
L14n30904,0,14,False,2,
L14n30905,0,14,False,2,
L14n30906,0,14,False,2,
L14n30907,0,14,False,2,
L14n30908,0,14,True,2,
L14n30909,0,14,True,2,
L14n30910,0,14,True,2,
L14n30911,0,14,False,2,
L14n30912,0,14,False,2,
L14n30913,0,14,True,2,
L14n30914,0,14,True,2,
L14n30915,0,14,True,2,
L14n30916,0,14,False,2,
L14n30917,0,14,False,2,
L14n30918,0,14,True,2,
L14n30919,0,14,True,2,
L14n30920,0,14,True,2,
L14n30921,0,14,False,2,
L14n30922,0,14,False,2,
L14n30923,0,14,True,2,
L14n30924,0,14,True,2,
L14n30925,0,14,True,2,
L14n30926,0,14,False,2,
L14n30927,0,14,False,2,
L14n30928,0,14,True,2,
L14n30929,0,14,True,2,
L14n30930,0,14,True,2,
L14n30931,0,14,False,2,
L14n30932,0,14,False,2,
L14n30933,0,14,False,2,
L14n30934,0,14,False,2,
L14n30935,0,14,True,2,
L14n30936,0,14,True,2,
L14n30937,0,14,False,2,
L14n30938,0,14,False,2,
L14n30939,0,14,False,2,
L14n30940,0,14,False,2,
L14n30941,0,14,False,2,
L14n30942,0,14,True,2,
L14n30943,0,14,True,2,
L14n30944,0,14,True,2,
L14n30945,0,14,False,2,
L14n30946,0,14,False,2,
L14n30947,0,14,True,2,
L14n30948,0,14,True,2,
L14n30949,0,14,True,2,
L14n30950,0,14,False,2,
L14n30951,0,14,False,2,
L14n30952,0,14,True,2,
L14n30953,0,14,True,2,
L14n30954,0,14,True,2,
L14n30955,0,14,True,2,
L14n30956,0,14,True,2,
L14n30957,0,14,True,2,
L14n30958,0,14,False,2,
L14n30959,0,14,False,2,
L14n30960,0,14,False,2,
L14n30961,0,14,False,2,
L14n30962,0,14,False,2,
L14n30963,0,14,False,2,
L14n30964,0,14,False,2,
L14n30965,0,14,False,2,
L14n30966,0,14,True,2,
L14n30967,0,14,True,2,
L14n30968,0,14,True,2,
L14n30969,0,14,True,2,
L14n30970,0,14,True,2,
L14n30971,0,14,True,2,
L14n30972,0,14,True,2,
L14n30973,0,14,False,2,
L14n30974,0,14,False,2,
L14n30975,0,14,True,2,
L14n30976,0,14,True,2,
L14n30977,0,14,True,2,
L14n30978,0,14,True,2,
L14n30979,0,14,True,2,
L14n30980,0,14,True,2,
L14n30981,0,14,True,2,
L14n30982,0,14,False,2,
L14n30983,0,14,False,2,
L14n30984,0,14,False,2,
L14n30985,0,14,False,2,
L14n30986,0,14,False,2,
L14n30987,0,14,False,2,
L14n30988,0,14,False,2,
L14n30989,0,14,True,2,
L14n30990,0,14,True,2,
L14n30991,0,14,False,2,
L14n30992,0,14,False,2,
L14n30993,0,14,False,2,
L14n30994,0,14,True,2,
L14n30995,0,14,True,2,
L14n30996,0,14,True,2,
L14n30997,0,14,True,2,
L14n30998,0,14,False,2,
L14n30999,0,14,False,2,
L14n31000,0,14,False,2,
L14n31001,0,14,False,2,
L14n31002,0,14,False,2,
L14n31003,0,14,False,2,
L14n31004,0,14,False,2,
L14n31005,0,14,False,2,
L14n31006,0,14,False,2,
L14n31007,0,14,False,2,
L14n31008,0,14,True,2,
L14n31009,0,14,True,2,
L14n31010,0,14,False,2,
L14n31011,0,14,False,2,
L14n31012,0,14,False,2,
L14n31013,0,14,False,2,
L14n31014,0,14,True,2,
L14n31015,0,14,True,2,
L14n31016,0,14,False,2,
L14n31017,0,14,False,2,
L14n31018,0,14,False,2,
L14n31019,0,14,True,2,
L14n31020,0,14,True,2,
L14n31021,0,14,False,2,
L14n31022,0,14,False,2,
L14n31023,0,14,False,2,
L14n31024,0,14,False,2,
L14n31025,0,14,True,2,
L14n31026,0,14,True,2,
L14n31027,0,14,False,2,
L14n31028,0,14,False,2,
L14n31029,0,14,False,2,
L14n31030,0,14,False,2,
L14n31031,0,14,False,2,
L14n31032,0,14,False,2,
L14n31033,0,14,False,2,
L14n31034,0,14,False,2,
L14n31035,0,14,True,2,
L14n31036,0,14,True,2,
L14n31037,0,14,True,2,
L14n31038,0,14,True,2,
L14n31039,0,14,True,2,
L14n31040,0,14,True,2,
L14n31041,0,14,True,2,
L14n31042,0,14,False,2,
L14n31043,0,14,False,2,
L14n31044,0,14,False,2,
L14n31045,0,14,True,2,
L14n31046,0,14,True,2,
L14n31047,0,14,True,2,
L14n31048,0,14,False,2,
L14n31049,0,14,False,2,
L14n31050,0,14,False,2,
L14n31051,0,14,True,2,
L14n31052,0,14,True,2,
L14n31053,0,14,False,2,
L14n31054,0,14,False,2,
L14n31055,0,14,False,2,
L14n31056,0,14,True,2,
L14n31057,0,14,True,2,
L14n31058,0,14,False,2,
L14n31059,0,14,False,2,
L14n31060,0,14,False,2,
L14n31061,0,14,True,2,
L14n31062,0,14,True,2,
L14n31063,0,14,True,2,
L14n31064,0,14,False,2,
L14n31065,0,14,False,2,
L14n31066,0,14,True,2,
L14n31067,0,14,True,2,
L14n31068,0,14,True,2,
L14n31069,0,14,True,2,
L14n31070,0,14,True,2,
L14n31071,0,14,False,2,
L14n31072,0,14,False,2,
L14n31073,0,14,False,2,
L14n31074,0,14,True,2,
L14n31075,0,14,True,2,
L14n31076,0,14,True,2,
L14n31077,0,14,True,2,
L14n31078,0,14,True,2,
L14n31079,0,14,False,2,
L14n31080,0,14,False,2,
L14n31081,0,14,False,2,
L14n31082,0,14,False,2,
L14n31083,0,14,False,2,
L14n31084,0,14,False,2,
L14n31085,0,14,False,2,
L14n31086,0,14,False,2,
L14n31087,0,14,False,2,
L14n31088,0,14,False,2,
L14n31089,0,14,True,2,
L14n31090,0,14,True,2,
L14n31091,0,14,False,2,
L14n31092,0,14,False,2,
L14n31093,0,14,False,2,
L14n31094,0,14,False,2,
L14n31095,0,14,False,2,
L14n31096,0,14,False,2,
L14n31097,0,14,False,2,
L14n31098,0,14,True,2,
L14n31099,0,14,True,2,
L14n31100,0,14,True,2,
L14n31101,0,14,True,2,
L14n31102,0,14,True,2,
L14n31103,0,14,True,2,
L14n31104,0,14,True,2,
L14n31105,0,14,True,2,
L14n31106,0,14,True,2,
L14n31107,0,14,True,2,
L14n31108,0,14,True,2,
L14n31109,0,14,True,2,
L14n31110,0,14,False,2,
L14n31111,0,14,False,2,
L14n31112,0,14,True,2,
L14n31113,0,14,True,2,
L14n31114,0,14,True,2,
L14n31115,0,14,True,2,
L14n31116,0,14,True,2,
L14n31117,0,14,True,2,
L14n31118,0,14,True,2,
L14n31119,0,14,True,2,
L14n31120,0,14,False,2,
L14n31121,0,14,False,2,
L14n31122,0,14,True,2,
L14n31123,0,14,True,2,
L14n31124,0,14,True,2,
L14n31125,0,14,True,2,
L14n31126,0,14,True,2,
L14n31127,0,14,False,2,
L14n31128,0,14,False,2,
L14n31129,0,14,False,2,
L14n31130,0,14,False,2,
L14n31131,0,14,True,2,
L14n31132,0,14,True,2,
L14n31133,0,14,True,2,
L14n31134,0,14,True,2,
L14n31135,0,14,True,2,
L14n31136,0,14,True,2,
L14n31137,0,14,True,2,
L14n31138,0,14,True,2,
L14n31139,0,14,True,2,
L14n31140,0,14,True,2,
L14n31141,0,14,True,2,
L14n31142,0,14,True,2,
L14n31143,0,14,True,2,
L14n31144,0,14,True,2,
L14n31145,0,14,True,2,
L14n31146,0,14,True,2,
L14n31147,0,14,True,2,
L14n31148,0,14,True,2,
L14n31149,0,14,True,2,
L14n31150,0,14,False,2,
L14n31151,0,14,True,2,
L14n31152,0,14,True,2,
L14n31153,0,14,True,2,
L14n31154,0,14,False,2,
L14n31155,0,14,False,2,
L14n31156,0,14,False,2,
L14n31157,0,14,True,2,
L14n31158,0,14,False,2,
L14n31159,0,14,True,2,
L14n31160,0,14,False,2,
L14n31161,0,14,False,2,
L14n31162,0,14,False,2,
L14n31163,0,14,False,2,
L14n31164,0,14,False,2,
L14n31165,0,14,False,2,
L14n31166,0,14,False,2,
L14n31167,0,14,True,2,
L14n31168,0,14,True,2,
L14n31169,0,14,True,2,
L14n31170,0,14,True,2,
L14n31171,0,14,True,2,
L14n31172,0,14,True,2,
L14n31173,0,14,False,2,
L14n31174,0,14,False,2,
L14n31175,0,14,True,2,
L14n31176,0,14,False,2,
L14n31177,0,14,False,2,
L14n31178,0,14,False,2,
L14n31179,0,14,False,2,
L14n31180,0,14,True,2,
L14n31181,0,14,True,2,
L14n31182,0,14,True,2,
L14n31183,0,14,False,2,
L14n31184,0,14,False,2,
L14n31185,0,14,True,2,
L14n31186,0,14,False,2,
L14n31187,0,14,False,2,
L14n31188,0,14,False,2,
L14n31189,0,14,True,2,
L14n31190,0,14,False,2,
L14n31191,0,14,True,2,
L14n31192,0,14,True,2,
L14n31193,0,14,True,2,
L14n31194,0,14,False,2,
L14n31195,0,14,False,2,
L14n31196,0,14,False,2,
L14n31197,0,14,False,2,
L14n31198,0,14,False,2,
L14n31199,0,14,True,2,
L14n31200,0,14,True,2,
L14n31201,0,14,True,2,
L14n31202,0,14,True,2,
L14n31203,0,14,False,2,
L14n31204,0,14,False,2,
L14n31205,0,14,False,2,
L14n31206,0,14,False,2,
L14n31207,0,14,False,2,
L14n31208,0,14,True,2,
L14n31209,0,14,True,2,
L14n31210,0,14,False,2,
L14n31211,0,14,True,2,
L14n31212,0,14,False,2,
L14n31213,0,14,True,2,
L14n31214,0,14,True,2,
L14n31215,0,14,True,2,
L14n31216,0,14,False,2,
L14n31217,0,14,False,2,
L14n31218,0,14,True,2,
L14n31219,0,14,False,2,
L14n31220,0,14,False,2,
L14n31221,0,14,True,2,
L14n31222,0,14,False,2,
L14n31223,0,14,False,2,
L14n31224,0,14,False,2,
L14n31225,0,14,False,2,
L14n31226,0,14,True,2,
L14n31227,0,14,False,2,
L14n31228,0,14,False,2,
L14n31229,0,14,False,2,
L14n31230,0,14,False,2,
L14n31231,0,14,True,2,
L14n31232,0,14,True,2,
L14n31233,0,14,False,2,
L14n31234,0,14,False,2,
L14n31235,0,14,True,2,
L14n31236,0,14,True,2,
L14n31237,0,14,True,2,
L14n31238,0,14,False,2,
L14n31239,0,14,True,2,
L14n31240,0,14,True,2,
L14n31241,0,14,True,2,
L14n31242,0,14,True,2,
L14n31243,0,14,False,2,
L14n31244,0,14,True,2,
L14n31245,0,14,True,2,
L14n31246,0,14,False,2,
L14n31247,0,14,True,2,
L14n31248,0,14,True,2,
L14n31249,0,14,True,2,
L14n31250,0,14,True,2,
L14n31251,0,14,True,2,
L14n31252,0,14,False,2,
L14n31253,0,14,True,2,
L14n31254,0,14,False,2,
L14n31255,0,14,True,2,
L14n31256,0,14,True,2,
L14n31257,0,14,False,2,
L14n31258,0,14,False,2,
L14n31259,0,14,True,2,
L14n31260,0,14,False,2,
L14n31261,0,14,False,2,
L14n31262,0,14,True,2,
L14n31263,0,14,False,2,
L14n31264,0,14,True,2,
L14n31265,0,14,True,2,
L14n31266,0,14,True,2,
L14n31267,0,14,True,2,
L14n31268,0,14,False,2,
L14n31269,0,14,False,2,
L14n31270,0,14,False,2,
L14n31271,0,14,True,2,
L14n31272,0,14,True,2,
L14n31273,0,14,True,2,
L14n31274,0,14,True,2,
L14n31275,0,14,False,2,
L14n31276,0,14,False,2,
L14n31277,0,14,False,2,
L14n31278,0,14,False,2,
L14n31279,0,14,False,2,
L14n31280,0,14,True,2,
L14n31281,0,14,False,2,
L14n31282,0,14,True,2,
L14n31283,0,14,False,2,
L14n31284,0,14,True,2,
L14n31285,0,14,True,2,
L14n31286,0,14,False,2,
L14n31287,0,14,False,2,
L14n31288,0,14,True,2,
L14n31289,0,14,False,2,
L14n31290,0,14,True,2,
L14n31291,0,14,False,2,
L14n31292,0,14,True,2,
L14n31293,0,14,True,2,
L14n31294,0,14,True,2,
L14n31295,0,14,True,2,
L14n31296,0,14,False,2,
L14n31297,0,14,False,2,
L14n31298,0,14,False,2,
L14n31299,0,14,True,2,
L14n31300,0,14,False,2,
L14n31301,0,14,True,2,
L14n31302,0,14,True,2,
L14n31303,0,14,False,2,
L14n31304,0,14,False,2,
L14n31305,0,14,True,2,
L14n31306,0,14,True,2,
L14n31307,0,14,False,2,
L14n31308,0,14,False,2,
L14n31309,0,14,False,2,
L14n31310,0,14,False,2,
L14n31311,0,14,False,2,
L14n31312,0,14,True,2,
L14n31313,0,14,True,2,
L14n31314,0,14,False,2,
L14n31315,0,14,True,2,
L14n31316,0,14,True,2,
L14n31317,0,14,True,2,
L14n31318,0,14,True,2,
L14n31319,0,14,False,2,
L14n31320,0,14,False,2,
L14n31321,0,14,False,2,
L14n31322,0,14,False,2,
L14n31323,0,14,False,2,
L14n31324,0,14,True,2,
L14n31325,0,14,False,2,
L14n31326,0,14,True,2,
L14n31327,0,14,True,2,
L14n31328,0,14,False,2,
L14n31329,0,14,True,2,
L14n31330,0,14,True,2,
L14n31331,0,14,True,2,
L14n31332,0,14,True,2,
L14n31333,0,14,False,2,
L14n31334,0,14,False,2,
L14n31335,0,14,False,2,
L14n31336,0,14,False,2,
L14n31337,0,14,False,2,
L14n31338,0,14,True,2,
L14n31339,0,14,False,2,
L14n31340,0,14,False,2,
L14n31341,0,14,False,2,
L14n31342,0,14,False,2,
L14n31343,0,14,False,2,
L14n31344,0,14,True,2,
L14n31345,0,14,False,2,
L14n31346,0,14,True,2,
L14n31347,0,14,False,2,
L14n31348,0,14,False,2,
L14n31349,0,14,True,2,
L14n31350,0,14,True,2,
L14n31351,0,14,False,2,
L14n31352,0,14,False,2,
L14n31353,0,14,False,2,
L14n31354,0,14,False,2,
L14n31355,0,14,False,2,
L14n31356,0,14,False,2,
L14n31357,0,14,False,2,
L14n31358,0,14,True,2,
L14n31359,0,14,True,2,
L14n31360,0,14,True,2,
L14n31361,0,14,True,2,
L14n31362,0,14,True,2,
L14n31363,0,14,True,2,
L14n31364,0,14,True,2,
L14n31365,0,14,True,2,
L14n31366,0,14,False,2,
L14n31367,0,14,False,2,
L14n31368,0,14,False,2,
L14n31369,0,14,False,2,
L14n31370,0,14,False,2,
L14n31371,0,14,True,2,
L14n31372,0,14,True,2,
L14n31373,0,14,True,2,
L14n31374,0,14,False,2,
L14n31375,0,14,True,2,
L14n31376,0,14,True,2,
L14n31377,0,14,False,2,
L14n31378,0,14,True,2,
L14n31379,0,14,False,2,
L14n31380,0,14,False,2,
L14n31381,0,14,True,2,
L14n31382,0,14,True,2,
L14n31383,0,14,True,2,
L14n31384,0,14,True,2,
L14n31385,0,14,False,2,
L14n31386,0,14,True,2,
L14n31387,0,14,True,2,
L14n31388,0,14,False,2,
L14n31389,0,14,False,2,
L14n31390,0,14,False,2,
L14n31391,0,14,False,2,
L14n31392,0,14,False,2,
L14n31393,0,14,True,2,
L14n31394,0,14,True,2,
L14n31395,0,14,True,2,
L14n31396,0,14,True,2,
L14n31397,0,14,False,2,
L14n31398,0,14,True,2,
L14n31399,0,14,True,2,
L14n31400,0,14,False,2,
L14n31401,0,14,True,2,
L14n31402,0,14,False,2,
L14n31403,0,14,True,2,
L14n31404,0,14,False,2,
L14n31405,0,14,False,2,
L14n31406,0,14,False,2,
L14n31407,0,14,False,2,
L14n31408,0,14,False,2,
L14n31409,0,14,True,2,
L14n31410,0,14,True,2,
L14n31411,0,14,True,2,
L14n31412,0,14,True,2,
L14n31413,0,14,False,2,
L14n31414,0,14,False,2,
L14n31415,0,14,False,2,
L14n31416,0,14,False,2,
L14n31417,0,14,False,2,
L14n31418,0,14,False,2,
L14n31419,0,14,False,2,
L14n31420,0,14,False,2,
L14n31421,0,14,False,2,
L14n31422,0,14,True,2,
L14n31423,0,14,True,2,
L14n31424,0,14,False,2,
L14n31425,0,14,True,2,
L14n31426,0,14,False,2,
L14n31427,0,14,False,2,
L14n31428,0,14,False,2,
L14n31429,0,14,True,2,
L14n31430,0,14,True,2,
L14n31431,0,14,False,2,
L14n31432,0,14,True,2,
L14n31433,0,14,True,2,
L14n31434,0,14,False,2,
L14n31435,0,14,False,2,
L14n31436,0,14,False,2,
L14n31437,0,14,True,2,
L14n31438,0,14,True,2,
L14n31439,0,14,False,2,
L14n31440,0,14,False,2,
L14n31441,0,14,False,2,
L14n31442,0,14,False,2,
L14n31443,0,14,False,2,
L14n31444,0,14,False,2,
L14n31445,0,14,True,2,
L14n31446,0,14,False,2,
L14n31447,0,14,True,2,
L14n31448,0,14,True,2,
L14n31449,0,14,True,2,
L14n31450,0,14,True,2,
L14n31451,0,14,False,2,
L14n31452,0,14,True,2,
L14n31453,0,14,True,2,
L14n31454,0,14,False,2,
L14n31455,0,14,False,2,
L14n31456,0,14,False,2,
L14n31457,0,14,True,2,
L14n31458,0,14,False,2,
L14n31459,0,14,False,2,
L14n31460,0,14,False,2,
L14n31461,0,14,False,2,
L14n31462,0,14,False,2,
L14n31463,0,14,False,2,
L14n31464,0,14,False,2,
L14n31465,0,14,False,2,
L14n31466,0,14,False,2,
L14n31467,0,14,True,2,
L14n31468,0,14,True,2,
L14n31469,0,14,True,2,
L14n31470,0,14,False,2,
L14n31471,0,14,True,2,
L14n31472,0,14,False,2,
L14n31473,0,14,False,2,
L14n31474,0,14,False,2,
L14n31475,0,14,True,2,
L14n31476,0,14,False,2,
L14n31477,0,14,False,2,
L14n31478,0,14,False,2,
L14n31479,0,14,False,2,
L14n31480,0,14,True,2,
L14n31481,0,14,True,2,
L14n31482,0,14,False,2,
L14n31483,0,14,False,2,
L14n31484,0,14,True,2,
L14n31485,0,14,False,2,
L14n31486,0,14,False,2,
L14n31487,0,14,False,2,
L14n31488,0,14,False,2,
L14n31489,0,14,False,2,
L14n31490,0,14,False,2,
L14n31491,0,14,False,2,
L14n31492,0,14,True,2,
L14n31493,0,14,False,2,
L14n31494,0,14,True,2,
L14n31495,0,14,False,2,
L14n31496,0,14,False,2,
L14n31497,0,14,False,2,
L14n31498,0,14,False,2,
L14n31499,0,14,True,2,
L14n31500,0,14,True,2,
L14n31501,0,14,False,2,
L14n31502,0,14,False,2,
L14n31503,0,14,False,2,
L14n31504,0,14,False,2,
L14n31505,0,14,False,2,
L14n31506,0,14,False,2,
L14n31507,0,14,False,2,
L14n31508,0,14,False,2,
L14n31509,0,14,False,2,
L14n31510,0,14,False,2,
L14n31511,0,14,False,2,
L14n31512,0,14,False,2,
L14n31513,0,14,False,2,
L14n31514,0,14,False,2,
L14n31515,0,14,False,2,
L14n31516,0,14,True,2,
L14n31517,0,14,True,2,
L14n31518,0,14,True,2,
L14n31519,0,14,False,2,
L14n31520,0,14,False,2,
L14n31521,0,14,True,2,
L14n31522,0,14,True,2,
L14n31523,0,14,False,2,
L14n31524,0,14,False,2,
L14n31525,0,14,False,2,
L14n31526,0,14,False,2,
L14n31527,0,14,False,2,
L14n31528,0,14,False,2,
L14n31529,0,14,False,2,
L14n31530,0,14,False,2,
L14n31531,0,14,True,2,
L14n31532,0,14,True,2,
L14n31533,0,14,False,2,
L14n31534,0,14,False,2,
L14n31535,0,14,False,2,
L14n31536,0,14,False,2,
L14n31537,0,14,False,2,
L14n31538,0,14,False,2,
L14n31539,0,14,False,2,
L14n31540,0,14,False,2,
L14n31541,0,14,False,2,
L14n31542,0,14,False,2,
L14n31543,0,14,False,2,
L14n31544,0,14,False,2,
L14n31545,0,14,False,2,
L14n31546,0,14,False,2,
L14n31547,0,14,False,2,
L14n31548,0,14,False,2,
L14n31549,0,14,False,2,
L14n31550,0,14,False,2,
L14n31551,0,14,True,2,
L14n31552,0,14,True,2,
L14n31553,0,14,True,2,
L14n31554,0,14,False,2,
L14n31555,0,14,False,2,
L14n31556,0,14,False,2,
L14n31557,0,14,False,2,
L14n31558,0,14,False,2,
L14n31559,0,14,False,2,
L14n31560,0,14,False,2,
L14n31561,0,14,False,2,
L14n31562,0,14,True,2,
L14n31563,0,14,False,2,
L14n31564,0,14,False,2,
L14n31565,0,14,False,2,
L14n31566,0,14,True,2,
L14n31567,0,14,True,2,
L14n31568,0,14,False,2,
L14n31569,0,14,False,2,
L14n31570,0,14,False,2,
L14n31571,0,14,False,2,
L14n31572,0,14,False,2,
L14n31573,0,14,False,2,
L14n31574,0,14,False,2,
L14n31575,0,14,True,2,
L14n31576,0,14,False,2,
L14n31577,0,14,False,2,
L14n31578,0,14,False,2,
L14n31579,0,14,True,2,
L14n31580,0,14,False,2,
L14n31581,0,14,False,2,
L14n31582,0,14,False,2,
L14n31583,0,14,False,2,
L14n31584,0,14,False,2,
L14n31585,0,14,True,2,
L14n31586,0,14,True,2,
L14n31587,0,14,True,2,
L14n31588,0,14,True,2,
L14n31589,0,14,False,2,
L14n31590,0,14,False,2,
L14n31591,0,14,False,2,
L14n31592,0,14,False,2,
L14n31593,0,14,True,2,
L14n31594,0,14,True,2,
L14n31595,0,14,True,2,
L14n31596,0,14,True,2,
L14n31597,0,14,False,2,
L14n31598,0,14,True,2,
L14n31599,0,14,True,2,
L14n31600,0,14,False,2,
L14n31601,0,14,True,2,
L14n31602,0,14,False,2,
L14n31603,0,14,True,2,
L14n31604,0,14,False,2,
L14n31605,0,14,True,2,
L14n31606,0,14,True,2,
L14n31607,0,14,False,2,
L14n31608,0,14,True,2,
L14n31609,0,14,False,2,
L14n31610,0,14,True,2,
L14n31611,0,14,False,2,
L14n31612,0,14,True,2,
L14n31613,0,14,True,2,
L14n31614,0,14,False,2,
L14n31615,0,14,True,2,
L14n31616,0,14,True,2,
L14n31617,0,14,True,2,
L14n31618,0,14,True,2,
L14n31619,0,14,False,2,
L14n31620,0,14,False,2,
L14n31621,0,14,True,2,
L14n31622,0,14,True,2,
L14n31623,0,14,False,2,
L14n31624,0,14,False,2,
L14n31625,0,14,False,2,
L14n31626,0,14,False,2,
L14n31627,0,14,True,2,
L14n31628,0,14,True,2,
L14n31629,0,14,False,2,
L14n31630,0,14,True,2,
L14n31631,0,14,True,2,
L14n31632,0,14,False,2,
L14n31633,0,14,False,2,
L14n31634,0,14,True,2,
L14n31635,0,14,True,2,
L14n31636,0,14,False,2,
L14n31637,0,14,True,2,
L14n31638,0,14,True,2,
L14n31639,0,14,False,2,
L14n31640,0,14,False,2,
L14n31641,0,14,True,2,
L14n31642,0,14,False,2,
L14n31643,0,14,False,2,
L14n31644,0,14,False,2,
L14n31645,0,14,False,2,
L14n31646,0,14,False,2,
L14n31647,0,14,False,2,
L14n31648,0,14,False,2,
L14n31649,0,14,True,2,
L14n31650,0,14,False,2,
L14n31651,0,14,True,2,
L14n31652,0,14,False,2,
L14n31653,0,14,False,2,
L14n31654,0,14,False,2,
L14n31655,0,14,True,2,
L14n31656,0,14,False,2,
L14n31657,0,14,False,2,
L14n31658,0,14,False,2,
L14n31659,0,14,True,2,
L14n31660,0,14,False,2,
L14n31661,0,14,True,2,
L14n31662,0,14,False,2,
L14n31663,0,14,False,2,
L14n31664,0,14,True,2,
L14n31665,0,14,False,2,
L14n31666,0,14,True,2,
L14n31667,0,14,False,2,
L14n31668,0,14,False,2,
L14n31669,0,14,True,2,
L14n31670,0,14,False,2,
L14n31671,0,14,False,2,
L14n31672,0,14,False,2,
L14n31673,0,14,False,2,
L14n31674,0,14,False,2,
L14n31675,0,14,False,2,
L14n31676,0,14,True,2,
L14n31677,0,14,False,2,
L14n31678,0,14,True,2,
L14n31679,0,14,False,2,
L14n31680,0,14,False,2,
L14n31681,0,14,False,2,
L14n31682,0,14,False,2,
L14n31683,0,14,False,2,
L14n31684,0,14,False,2,
L14n31685,0,14,True,2,
L14n31686,0,14,True,2,
L14n31687,0,14,False,2,
L14n31688,0,14,False,2,
L14n31689,0,14,True,2,
L14n31690,0,14,False,2,
L14n31691,0,14,False,2,
L14n31692,0,14,False,2,
L14n31693,0,14,False,2,
L14n31694,0,14,True,2,
L14n31695,0,14,False,2,
L14n31696,0,14,False,2,
L14n31697,0,14,False,2,
L14n31698,0,14,True,2,
L14n31699,0,14,True,2,
L14n31700,0,14,True,2,
L14n31701,0,14,False,2,
L14n31702,0,14,True,2,
L14n31703,0,14,False,2,
L14n31704,0,14,False,2,
L14n31705,0,14,True,2,
L14n31706,0,14,True,2,
L14n31707,0,14,False,2,
L14n31708,0,14,False,2,
L14n31709,0,14,False,2,
L14n31710,0,14,False,2,
L14n31711,0,14,True,2,
L14n31712,0,14,True,2,
L14n31713,0,14,True,2,
L14n31714,0,14,False,2,
L14n31715,0,14,False,2,
L14n31716,0,14,False,2,
L14n31717,0,14,False,2,
L14n31718,0,14,False,2,
L14n31719,0,14,False,2,
L14n31720,0,14,False,2,
L14n31721,0,14,False,2,
L14n31722,0,14,True,2,
L14n31723,0,14,True,2,
L14n31724,0,14,False,2,
L14n31725,0,14,False,2,
L14n31726,0,14,False,2,
L14n31727,0,14,False,2,
L14n31728,0,14,False,2,
L14n31729,0,14,False,2,
L14n31730,0,14,False,2,
L14n31731,0,14,False,2,
L14n31732,0,14,False,2,
L14n31733,0,14,False,2,
L14n31734,0,14,False,2,
L14n31735,0,14,False,2,
L14n31736,0,14,False,2,
L14n31737,0,14,True,2,
L14n31738,0,14,True,2,
L14n31739,0,14,True,2,
L14n31740,0,14,True,2,
L14n31741,0,14,True,2,
L14n31742,0,14,False,2,
L14n31743,0,14,False,2,
L14n31744,0,14,False,2,
L14n31745,0,14,False,2,
L14n31746,0,14,False,2,
